qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
CFT073|2b84de5415a5ca9477dbe99a5510e5bf_3465:patD:HGG68_RS08485|2b84de5415a5ca9477dbe99a5510e5bf_3465	NZ_QOYK01000008.1	99.930	1425	1	0	1	1425	202314	203738	0.0	2627	213275	NZ_QOYK01000008.1
ECOR11_PROKKA|ECOR11_00990:ydcW:ECOR11_00990|ECOR11_00990	NZ_QOYK01000008.1	97.474	1425	36	0	1	1425	202314	203738	0.0	2433	213275	NZ_QOYK01000008.1
ECOR14_PROKKA|ECOR14_01741:prr:ECOR14_01741|ECOR14_01741	NZ_QOYK01000008.1	97.544	1425	35	0	1	1425	202314	203738	0.0	2438	213275	NZ_QOYK01000008.1
ECOR16_PROKKA|ECOR16_01636:prr:ECOR16_01636|ECOR16_01636	NZ_QOYK01000008.1	97.544	1425	35	0	1	1425	202314	203738	0.0	2438	213275	NZ_QOYK01000008.1
ECOR23_PROKKA|ECOR23_01660:-:ECOR23_01660|ECOR23_01660	NZ_QOYK01000008.1	99.860	1425	2	0	1	1425	202314	203738	0.0	2621	213275	NZ_QOYK01000008.1
ECOR44_PROKKA|ECOR44_02259:-:ECOR44_02259|ECOR44_02259	NZ_QOYK01000008.1	96.632	1425	48	0	1	1425	202314	203738	0.0	2366	213275	NZ_QOYK01000008.1
ECOR48_PROKKA|ECOR48_02297:-:ECOR48_02297|ECOR48_02297	NZ_QOYK01000008.1	97.263	1425	39	0	1	1425	202314	203738	0.0	2416	213275	NZ_QOYK01000008.1
ECOR49_PROKKA|ECOR49_04831:-:ECOR49_04831|ECOR49_04831	NZ_QOYK01000008.1	97.193	1425	40	0	1	1425	202314	203738	0.0	2410	213275	NZ_QOYK01000008.1
ECOR4_PROKKA|ECOR4_02974:-:ECOR4_02974|ECOR4_02974	NZ_QOYK01000008.1	97.684	1425	33	0	1	1425	202314	203738	0.0	2449	213275	NZ_QOYK01000008.1
ECOR50_PROKKA|ECOR50_04372:-:ECOR50_04372|ECOR50_04372	NZ_QOYK01000008.1	97.193	1425	40	0	1	1425	202314	203738	0.0	2410	213275	NZ_QOYK01000008.1
ECOR52_PROKKA|ECOR52_01736:-:ECOR52_01736|ECOR52_01736	NZ_QOYK01000008.1	99.860	1425	2	0	1	1425	202314	203738	0.0	2621	213275	NZ_QOYK01000008.1
ECOR53_PROKKA|ECOR53_01898:-:ECOR53_01898|ECOR53_01898	NZ_QOYK01000008.1	99.579	1425	6	0	1	1425	202314	203738	0.0	2599	213275	NZ_QOYK01000008.1
ECOR54_PROKKA|ECOR54_01068:-:ECOR54_01068|ECOR54_01068	NZ_QOYK01000008.1	99.930	1425	1	0	1	1425	202314	203738	0.0	2627	213275	NZ_QOYK01000008.1
ECOR55_PROKKA|ECOR55_01803:-:ECOR55_01803|ECOR55_01803	NZ_QOYK01000008.1	99.930	1425	1	0	1	1425	202314	203738	0.0	2627	213275	NZ_QOYK01000008.1
ECOR56_PROKKA|ECOR56_02090:-:ECOR56_02090|ECOR56_02090	NZ_QOYK01000008.1	99.808	1039	1	1	1	1038	202314	203352	0.0	1906	213275	NZ_QOYK01000008.1
ECOR60_PROKKA|ECOR60_04370:-:ECOR60_04370|ECOR60_04370	NZ_QOYK01000008.1	99.579	1425	6	0	1	1425	202314	203738	0.0	2599	213275	NZ_QOYK01000008.1
ECOR61_PROKKA|ECOR61_01226:-:ECOR61_01226|ECOR61_01226	NZ_QOYK01000008.1	99.649	1425	5	0	1	1425	202314	203738	0.0	2604	213275	NZ_QOYK01000008.1
ECOR62_PROKKA|ECOR62_02247:-:ECOR62_02247|ECOR62_02247	NZ_QOYK01000008.1	99.649	1425	5	0	1	1425	202314	203738	0.0	2604	213275	NZ_QOYK01000008.1
ECOR64_PROKKA|ECOR64_02008:-:ECOR64_02008|ECOR64_02008	NZ_QOYK01000008.1	99.579	1425	6	0	1	1425	202314	203738	0.0	2599	213275	NZ_QOYK01000008.1
ECOR66_PROKKA|ECOR66_01899:-:ECOR66_01899|ECOR66_01899	NZ_QOYK01000008.1	99.649	1425	5	0	1	1425	202314	203738	0.0	2604	213275	NZ_QOYK01000008.1
ECOR6_PROKKA|ECOR6_01807:-:ECOR6_01807|ECOR6_01807	NZ_QOYK01000008.1	97.474	1425	36	0	1	1425	202314	203738	0.0	2433	213275	NZ_QOYK01000008.1
ECOR8_PROKKA|ECOR8_03965:-:ECOR8_03965|ECOR8_03965	NZ_QOYK01000008.1	97.544	1425	35	0	1	1425	202314	203738	0.0	2438	213275	NZ_QOYK01000008.1
KE21|HKKLMMAK_00161:prr:HKKLMMAK_00161|HKKLMMAK_00161	NZ_QOYK01000008.1	99.439	1425	8	0	1	1425	202314	203738	0.0	2588	213275	NZ_QOYK01000008.1
