qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
CFT073|2b84de5415a5ca9477dbe99a5510e5bf_5743:yphG:HGG68_RS14110|2b84de5415a5ca9477dbe99a5510e5bf_5743	NZ_QOWP01000005.1	96.527	3282	114	0	1	3282	150570	147289	0.0	5430	193983	NZ_QOWP01000005.1
ECOR11_PROKKA|ECOR11_01282:-:ECOR11_01282|ECOR11_01282	NZ_QOWP01000005.1	97.959	3282	67	0	1	3282	150570	147289	0.0	5690	193983	NZ_QOWP01000005.1
ECOR14_PROKKA|ECOR14_01073:lapB_1:ECOR14_01073|ECOR14_01073	NZ_QOWP01000005.1	99.360	3282	21	0	1	3282	150570	147289	0.0	5945	193983	NZ_QOWP01000005.1
ECOR16_PROKKA|ECOR16_03509:lapB_2:ECOR16_03509|ECOR16_03509	NZ_QOWP01000005.1	99.269	3282	24	0	1	3282	150570	147289	0.0	5928	193983	NZ_QOWP01000005.1
ECOR23_PROKKA|ECOR23_01155:-:ECOR23_01155|ECOR23_01155	NZ_QOWP01000005.1	96.527	3282	114	0	1	3282	150570	147289	0.0	5430	193983	NZ_QOWP01000005.1
ECOR44_PROKKA|ECOR44_04825:-:ECOR44_04825|ECOR44_04825	NZ_QOWP01000005.1	97.623	3282	78	0	1	3282	150570	147289	0.0	5629	193983	NZ_QOWP01000005.1
ECOR48_PROKKA|ECOR48_00377:-:ECOR48_00377|ECOR48_00377	NZ_QOWP01000005.1	96.862	3282	103	0	1	3282	150570	147289	0.0	5491	193983	NZ_QOWP01000005.1
ECOR49_PROKKA|ECOR49_04246:-:ECOR49_04246|ECOR49_04246	NZ_QOWP01000005.1	97.684	3282	76	0	1	3282	150570	147289	0.0	5640	193983	NZ_QOWP01000005.1
ECOR50_PROKKA|ECOR50_04988:-:ECOR50_04988|ECOR50_04988	NZ_QOWP01000005.1	97.654	3282	77	0	1	3282	150570	147289	0.0	5635	193983	NZ_QOWP01000005.1
ECOR51_PROKKA|ECOR51_01800:-:ECOR51_01800|ECOR51_01800	NZ_QOWP01000005.1	96.527	3282	114	0	1	3282	150570	147289	0.0	5430	193983	NZ_QOWP01000005.1
ECOR52_PROKKA|ECOR52_00048:-:ECOR52_00048|ECOR52_00048	NZ_QOWP01000005.1	96.527	3282	114	0	1	3282	150570	147289	0.0	5430	193983	NZ_QOWP01000005.1
ECOR53_PROKKA|ECOR53_01279:-:ECOR53_01279|ECOR53_01279	NZ_QOWP01000005.1	96.770	3282	106	0	1	3282	150570	147289	0.0	5474	193983	NZ_QOWP01000005.1
ECOR54_PROKKA|ECOR54_01626:-:ECOR54_01626|ECOR54_01626	NZ_QOWP01000005.1	96.496	3282	115	0	1	3282	150570	147289	0.0	5424	193983	NZ_QOWP01000005.1
ECOR55_PROKKA|ECOR55_01131:-:ECOR55_01131|ECOR55_01131	NZ_QOWP01000005.1	96.496	3282	115	0	1	3282	150570	147289	0.0	5424	193983	NZ_QOWP01000005.1
ECOR56_PROKKA|ECOR56_00039:-:ECOR56_00039|ECOR56_00039	NZ_QOWP01000005.1	96.527	3282	114	0	1	3282	150570	147289	0.0	5430	193983	NZ_QOWP01000005.1
ECOR60_PROKKA|ECOR60_02255:-:ECOR60_02255|ECOR60_02255	NZ_QOWP01000005.1	96.770	3282	106	0	1	3282	150570	147289	0.0	5474	193983	NZ_QOWP01000005.1
ECOR61_PROKKA|ECOR61_01503:-:ECOR61_01503|ECOR61_01503	NZ_QOWP01000005.1	96.587	3282	112	0	1	3282	150570	147289	0.0	5441	193983	NZ_QOWP01000005.1
ECOR62_PROKKA|ECOR62_03252:-:ECOR62_03252|ECOR62_03252	NZ_QOWP01000005.1	96.587	3282	112	0	1	3282	150570	147289	0.0	5441	193983	NZ_QOWP01000005.1
ECOR64_PROKKA|ECOR64_00136:-:ECOR64_00136|ECOR64_00136	NZ_QOWP01000005.1	96.148	2700	104	0	1	2700	149988	147289	0.0	4410	193983	NZ_QOWP01000005.1
ECOR66_PROKKA|ECOR66_00141:-:ECOR66_00141|ECOR66_00141	NZ_QOWP01000005.1	96.496	3282	115	0	1	3282	150570	147289	0.0	5424	193983	NZ_QOWP01000005.1
ECOR6_PROKKA|ECOR6_01137:-:ECOR6_01137|ECOR6_01137	NZ_QOWP01000005.1	98.720	3282	42	0	1	3282	150570	147289	0.0	5829	193983	NZ_QOWP01000005.1
ECOR8_PROKKA|ECOR8_04330:-:ECOR8_04330|ECOR8_04330	NZ_QOWP01000005.1	97.928	3282	68	0	1	3282	150570	147289	0.0	5685	193983	NZ_QOWP01000005.1
KE21|HKKLMMAK_01297:lapB_2:HKKLMMAK_01297|HKKLMMAK_01297	NZ_QOWP01000005.1	96.709	3282	108	0	1	3282	150570	147289	0.0	5463	193983	NZ_QOWP01000005.1
KE24|FLBELDDJ_03177:lapB_1:FLBELDDJ_03177|FLBELDDJ_03177	NZ_QOWP01000005.1	96.618	3282	111	0	1	3282	150570	147289	0.0	5446	193983	NZ_QOWP01000005.1
KE25|NKLEEENC_03667:lapB_1:NKLEEENC_03667|NKLEEENC_03667	NZ_QOWP01000005.1	96.709	3282	108	0	1	3282	150570	147289	0.0	5463	193983	NZ_QOWP01000005.1
KE26|AFHKKBMH_03344:lapB_2:AFHKKBMH_03344|AFHKKBMH_03344	NZ_QOWP01000005.1	96.709	3282	108	0	1	3282	150570	147289	0.0	5463	193983	NZ_QOWP01000005.1
KE4|NBLHDMPF_00792:NBLHDMPF_00792:NBLHDMPF_00792|NBLHDMPF_00792	NZ_QOWP01000005.1	96.740	3282	107	0	1	3282	150570	147289	0.0	5469	193983	NZ_QOWP01000005.1
KE40|EEHHMH_18580:yphG:EEHHMH_18580|EEHHMH_18580	NZ_QOWP01000005.1	97.623	3282	78	0	1	3282	150570	147289	0.0	5629	193983	NZ_QOWP01000005.1
KE41|PNKGMM_10680:yphG:PNKGMM_10680|PNKGMM_10680	NZ_QOWP01000005.1	96.466	3282	116	0	1	3282	150570	147289	0.0	5419	193983	NZ_QOWP01000005.1
KE46|DADKIG_06305:DADKIG_06305:DADKIG_06305|DADKIG_06305	NZ_QOWP01000005.1	98.141	3282	61	0	1	3282	150570	147289	0.0	5723	193983	NZ_QOWP01000005.1
KE47|NHFOKF_18470:yphG:NHFOKF_18470|NHFOKF_18470	NZ_QOWP01000005.1	97.623	3282	78	0	1	3282	150570	147289	0.0	5629	193983	NZ_QOWP01000005.1
KE48_PROKKA|KE48_01522:lapB_1:KE48_01522|KE48_01522	NZ_QOWP01000005.1	96.496	3282	115	0	1	3282	150570	147289	0.0	5424	193983	NZ_QOWP01000005.1
KE50|OOFCCB_12105:yphG:OOFCCB_12105|OOFCCB_12105	NZ_QOWP01000005.1	96.709	3282	108	0	1	3282	150570	147289	0.0	5463	193983	NZ_QOWP01000005.1
