qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	slen	stitle
CFT073|2b84de5415a5ca9477dbe99a5510e5bf_10145:yjjA:HGG68_RS24880|2b84de5415a5ca9477dbe99a5510e5bf_10145	NZ_QOYG01000011.1	98.384	495	8	0	1	495	106299	105805	0.0	870	120506	NZ_QOYG01000011.1
ECOR11_PROKKA|ECOR11_02504:-:ECOR11_02504|ECOR11_02504	NZ_QOYG01000011.1	97.778	495	11	0	1	495	106299	105805	0.0	854	120506	NZ_QOYG01000011.1
ECOR14_PROKKA|ECOR14_00913:-:ECOR14_00913|ECOR14_00913	NZ_QOYG01000011.1	97.172	495	14	0	1	495	106299	105805	0.0	837	120506	NZ_QOYG01000011.1
ECOR16_PROKKA|ECOR16_01412:-:ECOR16_01412|ECOR16_01412	NZ_QOYG01000011.1	98.788	495	6	0	1	495	106299	105805	0.0	881	120506	NZ_QOYG01000011.1
ECOR23_PROKKA|ECOR23_00971:-:ECOR23_00971|ECOR23_00971	NZ_QOYG01000011.1	98.384	495	8	0	1	495	106299	105805	0.0	870	120506	NZ_QOYG01000011.1
ECOR44_PROKKA|ECOR44_00342:-:ECOR44_00342|ECOR44_00342	NZ_QOYG01000011.1	100.000	495	0	0	1	495	106299	105805	0.0	915	120506	NZ_QOYG01000011.1
ECOR48_PROKKA|ECOR48_02784:-:ECOR48_02784|ECOR48_02784	NZ_QOYG01000011.1	99.798	495	1	0	1	495	106299	105805	0.0	909	120506	NZ_QOYG01000011.1
ECOR49_PROKKA|ECOR49_02311:-:ECOR49_02311|ECOR49_02311	NZ_QOYG01000011.1	97.980	495	10	0	1	495	106299	105805	0.0	859	120506	NZ_QOYG01000011.1
ECOR4_PROKKA|ECOR4_01663:-:ECOR4_01663|ECOR4_01663	NZ_QOYG01000011.1	97.980	495	10	0	1	495	106299	105805	0.0	859	120506	NZ_QOYG01000011.1
ECOR50_PROKKA|ECOR50_03842:-:ECOR50_03842|ECOR50_03842	NZ_QOYG01000011.1	98.788	495	6	0	1	495	106299	105805	0.0	881	120506	NZ_QOYG01000011.1
ECOR51_PROKKA|ECOR51_04756:-:ECOR51_04756|ECOR51_04756	NZ_QOYG01000011.1	98.374	492	8	0	1	492	106296	105805	0.0	865	120506	NZ_QOYG01000011.1
ECOR52_PROKKA|ECOR52_01027:-:ECOR52_01027|ECOR52_01027	NZ_QOYG01000011.1	98.384	495	8	0	1	495	106299	105805	0.0	870	120506	NZ_QOYG01000011.1
ECOR54_PROKKA|ECOR54_00144:-:ECOR54_00144|ECOR54_00144	NZ_QOYG01000011.1	98.384	495	8	0	1	495	106299	105805	0.0	870	120506	NZ_QOYG01000011.1
ECOR55_PROKKA|ECOR55_04639:-:ECOR55_04639|ECOR55_04639	NZ_QOYG01000011.1	98.374	492	8	0	1	492	106296	105805	0.0	865	120506	NZ_QOYG01000011.1
ECOR56_PROKKA|ECOR56_04191:-:ECOR56_04191|ECOR56_04191	NZ_QOYG01000011.1	97.778	495	11	0	1	495	106299	105805	0.0	854	120506	NZ_QOYG01000011.1
ECOR60_PROKKA|ECOR60_00869:-:ECOR60_00869|ECOR60_00869	NZ_QOYG01000011.1	98.384	495	8	0	1	495	106299	105805	0.0	870	120506	NZ_QOYG01000011.1
ECOR61_PROKKA|ECOR61_00884:-:ECOR61_00884|ECOR61_00884	NZ_QOYG01000011.1	98.374	492	8	0	1	492	106296	105805	0.0	865	120506	NZ_QOYG01000011.1
ECOR62_PROKKA|ECOR62_04237:-:ECOR62_04237|ECOR62_04237	NZ_QOYG01000011.1	98.374	492	8	0	1	492	106296	105805	0.0	865	120506	NZ_QOYG01000011.1
ECOR64_PROKKA|ECOR64_03453:-:ECOR64_03453|ECOR64_03453	NZ_QOYG01000011.1	98.586	495	7	0	1	495	106299	105805	0.0	876	120506	NZ_QOYG01000011.1
ECOR66_PROKKA|ECOR66_02287:-:ECOR66_02287|ECOR66_02287	NZ_QOYG01000011.1	98.586	495	7	0	1	495	106299	105805	0.0	876	120506	NZ_QOYG01000011.1
ECOR6_PROKKA|ECOR6_03292:-:ECOR6_03292|ECOR6_03292	NZ_QOYG01000011.1	97.778	495	11	0	1	495	106299	105805	0.0	854	120506	NZ_QOYG01000011.1
ECOR8_PROKKA|ECOR8_02087:-:ECOR8_02087|ECOR8_02087	NZ_QOYG01000011.1	97.576	495	12	0	1	495	106299	105805	0.0	848	120506	NZ_QOYG01000011.1
KE21|HKKLMMAK_03464:HKKLMMAK_03464:HKKLMMAK_03464|HKKLMMAK_03464	NZ_QOYG01000011.1	97.980	495	10	0	1	495	106299	105805	0.0	859	120506	NZ_QOYG01000011.1
KE24|FLBELDDJ_00993:FLBELDDJ_00993:FLBELDDJ_00993|FLBELDDJ_00993	NZ_QOYG01000011.1	98.182	495	9	0	1	495	106299	105805	0.0	865	120506	NZ_QOYG01000011.1
KE25|NKLEEENC_01367:NKLEEENC_01367:NKLEEENC_01367|NKLEEENC_01367	NZ_QOYG01000011.1	97.778	495	11	0	1	495	106299	105805	0.0	854	120506	NZ_QOYG01000011.1
KE26|AFHKKBMH_00602:AFHKKBMH_00602:AFHKKBMH_00602|AFHKKBMH_00602	NZ_QOYG01000011.1	98.586	495	7	0	1	495	106299	105805	0.0	876	120506	NZ_QOYG01000011.1
KE4|NBLHDMPF_03767:NBLHDMPF_03767:NBLHDMPF_03767|NBLHDMPF_03767	NZ_QOYG01000011.1	98.384	495	8	0	1	495	106299	105805	0.0	870	120506	NZ_QOYG01000011.1
KE40|EEHHMH_03005:yjjA:EEHHMH_03005|EEHHMH_03005	NZ_QOYG01000011.1	100.000	495	0	0	1	495	106299	105805	0.0	915	120506	NZ_QOYG01000011.1
KE41|PNKGMM_24880:yjjA:PNKGMM_24880|PNKGMM_24880	NZ_QOYG01000011.1	98.577	492	7	0	1	492	106296	105805	0.0	870	120506	NZ_QOYG01000011.1
KE46|DADKIG_20005:yjjA:DADKIG_20005|DADKIG_20005	NZ_QOYG01000011.1	97.778	495	11	0	1	495	106299	105805	0.0	854	120506	NZ_QOYG01000011.1
KE47|NHFOKF_08315:yjjA:NHFOKF_08315|NHFOKF_08315	NZ_QOYG01000011.1	98.384	495	8	0	1	495	106299	105805	0.0	870	120506	NZ_QOYG01000011.1
KE48_PROKKA|KE48_03453:-:KE48_03453|KE48_03453	NZ_QOYG01000011.1	98.374	492	8	0	1	492	106296	105805	0.0	865	120506	NZ_QOYG01000011.1
KE50|OOFCCB_01535:yjjA:OOFCCB_01535|OOFCCB_01535	NZ_QOYG01000011.1	98.586	495	7	0	1	495	106299	105805	0.0	876	120506	NZ_QOYG01000011.1
KE51|BHDFJC_22985:yjjA:BHDFJC_22985|BHDFJC_22985	NZ_QOYG01000011.1	98.384	495	8	0	1	495	106299	105805	0.0	870	120506	NZ_QOYG01000011.1
KE54|NBPOCE_20745:yjjA:NBPOCE_20745|NBPOCE_20745	NZ_QOYG01000011.1	97.980	495	10	0	1	495	106299	105805	0.0	859	120506	NZ_QOYG01000011.1
KE55|HDLJKA_19960:yjjA:HDLJKA_19960|HDLJKA_19960	NZ_QOYG01000011.1	98.586	495	7	0	1	495	106299	105805	0.0	876	120506	NZ_QOYG01000011.1
